Date,y_next_log_return,oof_prediction,has_prediction,Close_XAUUSD,pred_mean,pred_std,pred_z,mkt_vol,stop_loss_dist,pos_size_units,signal,day_of_week,raw_ret,net_ret
2020-03-23,0.0577750841503976,0.000886746598686,True,1567.0,0.00010779319183173512,0.0006413665782431837,1.2145213568626476,0.025249638894093332,0.050499277788186664,1980.226339462484,1,0,0.0577750841503976,0.0576000841503976
2020-03-25,0.0108457843952056,0.0015266788049215,True,1632.300049,0.0001154051583162818,0.0006562072669786456,2.1506522673896935,0.02541872437061918,0.05083744874123836,1967.0538643470895,1,2,0.0108457843952056,0.0106707843952056
2020-03-28,0.0,0.0015280117249873,True,1623.900024,0.00017165517171508347,0.0006962980971815198,1.9479538415550548,0.025637234943301963,0.051274469886603925,1950.2883251870774,1,5,0.0,-0.000175
2020-04-02,0.0049088889398801,-0.0005655507426109,True,1625.699951,0.00014933097570014344,0.0007033007268258142,-1.0164666280632146,0.023238708838658827,0.04647741767731765,2151.582531849719,-1,3,-0.0049088889398801,-0.0050838889398801
2020-04-16,-0.0183018208078515,-0.00082089130373,True,1720.400024,-1.0546702034338203e-05,0.0006868339109991245,-1.1798261395056464,0.015554734371889528,0.031109468743779057,3214.4554066033975,-1,3,0.0183018208078515,0.0181268208078515
2020-05-27,0.0017525415831148,0.0001506932637522,True,1710.300049,-0.0003673417472874683,0.00015803865412142916,3.2779006751198705,0.008288906427456518,0.016577812854913037,6032.158818246267,1,2,0.0017525415831148,0.0015775415831148
2020-05-30,0.0,0.0003311577807798,True,1736.900024,-0.00035403054217999374,0.00018622837294169256,3.679290712454024,0.008552780631986877,0.017105561263973754,5846.05196268019,1,5,0.0,-0.000175
2020-05-31,0.0005180447239875,0.0003311577807798,True,1736.900024,-0.0003400637028003537,0.00020504664671243492,3.2735062696319037,0.008497719125081835,0.01699543825016367,5883.931825002334,1,6,0.0005180447239875,0.0003430447239875
2020-06-02,-0.0160096332064378,0.0004344825001999,True,1725.199951,-0.0003231056681077671,0.00022582001342596325,3.3548318274104076,0.008721135835990722,0.017442271671981445,5733.198168254421,1,1,-0.0160096332064378,-0.0161846332064378
2020-06-03,0.0123512411317832,0.000441382211044,True,1697.800049,-0.0003099200385226805,0.0002463972911514909,3.0491497940403978,0.008969594952604442,0.017939189905208885,5574.387724774777,1,2,0.0123512411317832,0.0121762411317832
2020-06-06,0.0,0.0003905168098849,True,1676.199951,-0.0002806771939743271,0.000278580776940723,2.409333519814417,0.010193555439602956,0.020387110879205913,4905.059897525561,1,5,0.0,-0.000175
2020-06-07,0.0130984821310883,0.0003905168098849,True,1676.199951,-0.0002696051573798121,0.0002917488610344985,2.2626376840821822,0.010544675342568876,0.021089350685137752,4741.729676413071,1,6,0.0130984821310883,0.0129234821310883
2020-06-11,-0.0015600794553398,0.0003104628658043,True,1732.0,-0.00026322948043820384,0.0003027664322493417,1.894834714602848,0.010208800545507067,0.020417601091014134,4897.735025492803,1,3,-0.0015600794553398,-0.0017350794553398
2020-06-13,0.0,0.0008498455348633,True,1729.300049,-0.00021988296893844542,0.00036378932684719557,2.940516460646657,0.010208800545507067,0.020417601091014134,4897.735025492803,1,5,0.0,-0.000175
2020-06-14,-0.0052180079806434,0.0008427441127678,True,1729.300049,-0.0002038862339602888,0.00038864100036002403,2.693051802971188,0.009468725204598592,0.018937450409197185,5280.541880729303,1,6,-0.0052180079806434,-0.0053930079806434
2020-07-25,0.0,0.0007709199978681,True,1897.300049,8.787854652861662e-05,0.0004176540027859577,1.635424171163836,0.0061210398562143425,0.012242079712428685,8168.546713388551,1,5,0.0,-0.000175
2020-07-26,0.0176061547322527,0.0006865770608654,True,1897.300049,9.680994314716996e-05,0.00042469061776382526,1.3886982500899172,0.006840959031774451,0.013681918063548902,7308.916742194067,1,6,0.0176061547322527,0.017431154732252697
2020-07-30,0.010499187114175,0.0007825721910354,True,1942.300049,0.00011962729154473041,0.00043039940967548173,1.5403016002984893,0.006606612014391513,0.013213224028783025,7568.175623312298,1,3,0.010499187114175,0.010324187114175
2020-08-01,0.0,0.0006597455815065,True,1962.800049,0.00013733867829014042,0.0004292210255474716,1.2171046433478634,0.006643546038075689,0.013287092076151377,7526.101228686986,1,5,0.0,-0.000175
2020-08-02,0.0016289715270272,0.0007440885185092,True,1962.800049,0.0001423837834145604,0.00043460066125829697,1.3845002751549598,0.006594019582181415,0.01318803916436283,7582.628376644757,1,6,0.0016289715270272,0.0014539715270272
2020-08-03,0.0177459544216289,0.0007490087184013,True,1966.0,0.00015752172216143873,0.00043970400619161256,1.3451935572815894,0.007194315676279037,0.014388631352558074,6949.931341608913,1,0,0.0177459544216289,0.017570954421628898
2020-08-08,0.0,0.0006769262090453,True,2010.099976,0.00018906810070465043,0.0004269221777257802,1.1427331110777046,0.009187323792336477,0.018374647584672953,5442.281248616387,1,5,0.0,-0.000175
2020-08-09,0.0070889120756415,0.0006769262090453,True,2010.099976,0.00020626140789275875,0.0004254231315491057,1.1063451097233374,0.008934040707434688,0.017868081414869376,5596.5717682919485,1,6,0.0070889120756415,0.0069139120756415
2020-08-12,0.0112036977962651,0.0006909895425998,True,1934.900024,0.0001883663553231954,0.00041535531626428094,1.2101041387822207,0.01425324125325158,0.02850648250650316,3507.9740187933426,1,2,0.0112036977962651,0.0110286977962651
2020-08-13,-0.010118971334894,-0.0005908720049183,True,1956.699951,0.0001644727533617604,0.00041829821099434667,-1.8057566071930176,0.014488490906286056,0.028976981812572113,3451.0150383092505,-1,3,0.010118971334894,0.009943971334894
2020-08-24,-0.0082823247246945,0.0006946407168575,True,1927.699951,0.00028663339433338176,0.00032652488407438766,1.2495443453895156,0.014663106316319967,0.029326212632639934,3409.91867080376,1,0,-0.0082823247246945,-0.0084573247246945
2020-08-25,0.0150034752094696,0.0006540397395054,True,1911.800049,0.0003063791497559035,0.00031174854648207583,1.1151955435644203,0.014937460888505682,0.029874921777011364,3347.289099078064,1,1,0.0150034752094696,0.0148284752094696
2020-08-31,0.0003048808454574,0.0010113146406614,True,1967.599976,0.0003650502808092432,0.0002929554720045733,2.206015663165588,0.011116839706288227,0.022233679412576455,4497.68111450933,1,0,0.0003048808454574,0.0001298808454574
2020-09-03,-0.0019213050178739,-0.0012097304675712,True,1927.599976,0.00034022013912562987,0.0003570871272708253,-4.340539012265491,0.011352227928497537,0.022704455856995074,4404.421785303027,-1,3,0.0019213050178739,0.0017463050178739
2020-09-08,0.006034498105817,-0.000184348783281,True,1933.0,0.00031526762249628866,0.0003725173651658081,-1.341189572612027,0.008175362954104136,0.016350725908208272,6115.936415385615,-1,1,-0.006034498105817,-0.006209498105817
2020-09-09,0.0048731791218953,-8.608582649853082e-05,True,1944.699951,0.0003068693424248815,0.00037583172484213415,-1.0455614652767027,0.008239731882230976,0.016479463764461952,6068.1586142172,-1,2,-0.0048731791218953,-0.0050481791218953
2020-09-10,-0.0084275431987326,-0.0001519936201971,True,1954.199951,0.0002973725991251648,0.0003801550870520735,-1.1820602554786035,0.008478883918162056,0.016957767836324113,5897.002539791623,-1,3,0.0084275431987326,0.008252543198732601
2020-09-14,0.0016371175598607,-0.0008055449942339,True,1953.099976,0.000268636799952803,0.00040664727234776267,-2.6415566197824343,0.007680914693168212,0.015361829386336423,6509.641363999589,-1,0,-0.0016371175598607,-0.0018121175598607
2020-09-19,0.0,-0.0002880178478456,True,1952.099976,0.00023683052004188571,0.00044011952077923803,-1.1925132676647334,0.00598693931069208,0.01197387862138416,8351.512752217976,-1,5,-0.0,-0.000175
2020-09-20,-0.0264204639079376,-0.0002880178478456,True,1952.099976,0.00023070759984582064,0.0004448771486669637,-1.1659970606396328,0.008341792673291083,0.016683585346582167,5993.915451781844,-1,6,0.0264204639079376,0.026245463907937597
2020-09-24,-0.0056898156721869,-0.0009227886855436,True,1868.300049,0.00019761128701739473,0.00046170546412410273,-2.4266552155420023,0.008835673852172049,0.017671347704344097,5658.877957305842,-1,3,0.0056898156721869,0.0055148156721869
2020-09-26,0.0,-0.0008790419054462,True,1857.699951,0.00016666866722892475,0.0004943545090776219,-2.11530501588068,0.008835673852172049,0.017671347704344097,5658.877957305842,-1,5,-0.0,-0.000175
2020-10-01,-0.0043060892320422,-0.0004353746289297,True,1908.400024,0.00010023359036687983,0.00048593987667888027,-1.1022108804018187,0.009516024376053483,0.019032048752106966,5254.295073667746,-1,3,0.0043060892320422,0.0041310892320422
2020-10-05,-0.0059786333273801,-0.0005573093698889,True,1912.5,5.641983673592527e-05,0.0004827235168942243,-1.271388662755594,0.00946393083722196,0.01892786167444392,5283.216969776269,-1,0,0.0059786333273801,0.0058036333273801
2020-10-14,0.0009987657552555,-0.0011010877180981,True,1901.300049,-1.904511584659197e-05,0.00047361680154577805,-2.284637282123366,0.007677922353599902,0.015355844707199804,6512.178385934939,-1,2,-0.0009987657552555,-0.0011737657552555
2020-10-15,-0.0012617782956908,-0.0008818404815907,True,1903.199951,-3.155454158732698e-05,0.0004863717413125971,-1.748222332384405,0.007693555102327377,0.015387110204654754,6498.946109435741,-1,3,0.0012617782956908,0.0010867782956908
2020-10-17,0.0,-0.0008912708934876,True,1900.800049,-5.852509313520402e-05,0.0005101533183109996,-1.6323441805875654,0.007519722406110363,0.015039444812220725,6649.181618642077,-1,5,-0.0,-0.000175
2020-10-18,0.0029417834267605,-0.0008912708934876,True,1900.800049,-8.221596708345402e-05,0.0005153301179321369,-1.5699740772975532,0.007114553587614634,0.014229107175229268,7027.847831105309,-1,6,-0.0029417834267605,-0.0031167834267605
2020-10-19,0.0020959973873913,-0.0010669972983467,True,1906.400024,-0.00010729488910282903,0.0005260992958323486,-1.8241849339971332,0.0070633848376840044,0.014126769675368009,7078.759142959903,-1,0,-0.0020959973873913,-0.0022709973873913
2020-10-20,0.0074054846910796,-0.0009757363896591,True,1910.400024,-0.0001274523354873857,0.0005358910582739639,-1.582941236048849,0.006825696674263589,0.013651393348527179,7325.25958683835,-1,1,-0.0074054846910796,-0.0075804846910796
2020-10-21,-0.0122854880788659,-0.0011126903392903,True,1924.599976,-0.00014952436928587236,0.0005488054797577312,-1.7550225089399887,0.007331133224040289,0.014662266448080578,6820.227988224215,-1,2,0.0122854880788659,0.0121104880788659
2020-10-24,0.0,-0.0009100935790359,True,1902.0,-0.00020537730441186735,0.0005395128535773269,-1.3062084989287983,0.00717544826214957,0.01435089652429914,6968.2057724183705,-1,5,-0.0,-0.000175
2020-10-25,0.0003679401881416,-0.0009100935790359,True,1902.0,-0.00022736639152846238,0.0005409222838509804,-1.2621539320711797,0.007049171152099048,0.014098342304198095,7093.032488665194,-1,6,-0.0003679401881416,-0.0005429401881416
2020-10-26,0.0032008937207524,-0.0008962609586787,True,1902.699951,-0.0002515903990287657,0.0005377277627028387,-1.1988790692330213,0.0067279976843839006,0.013455995368767801,7431.6315708688635,-1,0,-0.0032008937207524,-0.0033758937207523996
2020-10-27,-0.017226369438998,0.0004051420181433,True,1908.800049,-0.00025204811702224904,0.0005371468738276481,1.2234831238660782,0.007801601506926751,0.015603203013853501,6408.9405176112705,1,1,-0.017226369438998,-0.017401369438998
2020-10-28,-0.0056657242835524,0.0011485646962645,True,1876.199951,-0.000242802245878649,0.0005563833896956822,2.5007341482716923,0.006831680177180546,0.013663360354361092,7318.843784141421,1,2,-0.0056657242835524,-0.0058407242835524
2020-10-29,0.0063051493948492,0.0006411905030804,True,1865.599976,-0.00024201261128811737,0.0005576230997377981,1.5838711035891648,0.007043065781378157,0.014086131562756314,7099.181173658755,1,3,0.0063051493948492,0.0061301493948492
2020-10-31,0.0,0.0008848246930433,True,1877.400024,-0.000247990319855784,0.0005485393639900627,2.0651480773576827,0.007020521019641405,0.01404104203928281,7121.978534088045,1,5,0.0,-0.000175
2020-11-01,0.0069006058818955,0.0008848246930433,True,1877.400024,-0.00023944733399592236,0.0005621844345761776,1.999827739604342,0.006042906972857207,0.012085813945714414,8274.163448913561,1,6,0.0069006058818955,0.0067256058818955
2020-11-05,0.0025670000101844,-0.0012111508257587,True,1945.300049,-0.00023628160021138648,0.000562185099613306,-1.7340716184364697,0.008768483861674269,0.017536967723348538,5702.240066671334,-1,3,-0.0025670000101844,-0.0027420000101844
2020-11-09,0.0119081346810528,0.0004654210866439,True,1853.199951,-0.00025161942651029596,0.0005718787290684574,1.2538331585128109,0.01476545122488592,0.02953090244977184,3386.283239060736,1,0,0.0119081346810528,0.0117331346810528
2020-11-10,-0.0078692481233746,-0.0010443286951289,True,1875.400024,-0.000275535636091111,0.0005745630364743878,-1.3380482388063601,0.014624790601470285,0.02924958120294057,3418.852369412613,-1,1,0.0078692481233746,0.0076942481233745995
2020-11-23,-0.0181194212755357,0.0005824961172759,True,1837.800049,-0.00028992248374693587,0.0005527597767723918,1.5782961020010489,0.015020328862522692,0.030040657725045383,3328.8219224517306,1,0,-0.0181194212755357,-0.0182944212755357
2020-11-24,0.0004984916319817,0.0005643703503648,True,1804.800049,-0.00026798562822131914,0.0005601850918171985,1.48585885405486,0.01343611451378399,0.02687222902756798,3721.313922168901,1,1,0.0004984916319817,0.0003234916319817
2020-11-28,0.0,0.0004674516547039,True,1781.900024,-0.00022307204891615086,0.0005808295742361241,1.1888576860573785,0.007919776940234212,0.015839553880468423,6313.309121875514,1,5,0.0,-0.000175
2020-11-29,-0.0034855404321009,0.000466823749112,True,1781.900024,-0.00021424307443014426,0.0005872955173728747,1.1596663066470063,0.007217801683641857,0.014435603367283714,6927.316957643495,1,6,-0.0034855404321009,-0.0036605404321008997
2020-11-30,0.0213947799475388,0.0005706782680529,True,1775.699951,-0.00019747552614710095,0.0005951837597994938,1.2906161862662002,0.008893197929783029,0.017786395859566057,5622.274506288862,1,0,0.0213947799475388,0.0212197799475388
2020-12-03,-0.0004901162633088,0.0004978650222608,True,1836.800049,-0.00018707983071527637,0.0006073931936440935,1.127679500105536,0.008847861927012816,0.01769572385402563,5651.082760157948,1,3,-0.0004901162633088,-0.0006651162633088
2020-12-05,0.0,0.0006338188657289,True,1835.900024,-0.00015229531985963803,0.000623416888938568,1.2609767228587263,0.008838858786485446,0.017677717572970892,5656.838875675857,1,5,0.0,-0.000175
2020-12-06,0.0140089504622382,0.0006338188657289,True,1835.900024,-0.00014193902215709747,0.0006313111284020887,1.2288043929298662,0.009484637003194178,0.018969274006388356,5271.683036805869,1,6,0.0140089504622382,0.0138339504622382
2020-12-07,0.0048223850427287,0.0005634372688276,True,1861.800049,-0.00013614212776967078,0.0006362277487683817,1.0995738522117686,0.009474151690509252,0.018948303381018505,5277.517358106857,1,0,0.0048223850427287,0.0046473850427287
2020-12-08,-0.0195397120500498,0.0005313635872776,True,1870.800049,-0.00011766688877384413,0.0006392919064178642,1.0152333691945952,0.010343963717374638,0.020687927434749277,4833.736985756782,1,1,-0.0195397120500498,-0.0197147120500498
2020-12-10,0.0033756622449711,0.0006582855416416,True,1833.599976,-9.741747912272578e-05,0.0006491132176522035,1.1642083387204007,0.010263296300397066,0.020526592600794133,4871.729173215587,1,3,0.0033756622449711,0.0032006622449711
2020-12-20,-0.003452950478054,-0.0006115608501083,True,1885.699951,9.387502330486742e-06,0.000569102202010649,-1.091101651416853,0.0076858524055281275,0.015371704811056255,6505.459298702769,-1,6,0.003452950478054,0.003277950478054
2020-12-23,0.0027699762209221,-0.0007661217274837,True,1874.699951,2.625879761827841e-05,0.0005590951815631308,-1.4172551494481196,0.007781732888081111,0.015563465776162222,6425.3040703289225,-1,2,-0.0027699762209221,-0.0029449762209221
2020-12-24,0.0,-0.0005340635649091,True,1879.900024,3.252596452039175e-05,0.000550462157670417,-1.0292978754930704,0.007781732888081111,0.015563465776162222,6425.3040703289225,-1,3,-0.0,-0.000175
2020-12-26,0.0,-0.0006663652218401,True,1879.900024,1.829611517240841e-05,0.0005501608362213941,-1.244474873411362,0.007173295510900479,0.014346591021800957,6970.2969749427475,-1,5,-0.0,-0.000175
2020-12-27,-0.001437317868996,-0.0006663652218401,True,1879.900024,-1.195271679600159e-05,0.0005366925447506729,-1.2193433865344894,0.007110313618023553,0.014220627236047107,7032.038625308689,-1,6,0.001437317868996,0.001262317868996
2021-01-04,0.0041053068388427,0.000454686493689,True,,-7.677887186731913e-05,0.0005065682063979929,1.0491486809552462,0.0073005928688092804,0.014601185737618561,6848.7588471914,1,0,0.0041053068388427,0.0039303068388427
2021-01-07,-0.041752846820973,-0.0007557808937138,True,,-7.04911645422476e-05,0.0005062140384844918,-1.3537548883930186,0.01285699915577576,0.02571399831155152,3888.932354603015,-1,3,0.041752846820973,0.041577846820973
2021-01-11,-0.0036289556413353,-0.0014445337460645,True,,-8.630911885230483e-05,0.0005122482803714103,-2.651496704346966,0.012922154358196585,0.02584430871639317,3869.3238460106118,-1,0,0.0036289556413353,0.0034539556413353003
2021-01-13,-0.0017818666005268,-0.0008249498316646,True,,-9.390771592044984e-05,0.0005192103226511369,-1.407988408264651,0.012985249754756857,0.025970499509513714,3850.522781179747,-1,2,0.0017818666005268,0.0016068666005268
2021-01-16,0.0,-0.0008704665391017,True,,-8.624339757491484e-05,0.0005417266442361016,-1.4476362753628857,0.013201133916503899,0.026402267833007798,3787.553426565168,-1,5,-0.0,-0.000175
2021-01-17,0.0,-0.0008704665391017,True,,-9.758343162242816e-05,0.0005509792361323007,-1.4027445260998688,0.013190564662543635,0.02638112932508727,3790.58829391752,-1,6,-0.0,-0.000175
2021-01-18,0.0055603887613745,-0.0008704665391017,True,,-0.0001094169230518415,0.000559904687933759,-1.3592485157757717,0.01317820454497949,0.02635640908995898,3794.143567080125,-1,0,-0.0055603887613745,-0.0057353887613745
2021-01-25,-0.0022668797641015,0.00073637798262,True,,-0.0001185540872637365,0.0005558034548490447,1.5381913559999993,0.010817983819506025,0.02163596763901205,4621.933331961955,1,0,-0.0022668797641015,-0.0024418797641014996
2021-01-26,-0.0031388309346791,0.0007941408474218,True,,-0.00011978626567761983,0.000553656905023511,1.6507102228962718,0.010774660854947266,0.021549321709894532,4640.5172908103295,1,1,-0.0031388309346791,-0.0033138309346791
2021-02-01,-0.0164173755368687,0.0009006527009239,True,,-5.455051593567316e-05,0.0006309647908205637,1.5138772095624236,0.006343268825083617,0.012686537650167234,7882.371278713842,1,0,-0.0164173755368687,-0.016592375536868702
2021-02-02,0.0009282502770118,0.0010036572923119,True,,-4.867632344624317e-05,0.0006392331073750873,1.6462439188723965,0.006346246803100555,0.01269249360620111,7878.672473874124,1,1,0.0009282502770118,0.0007532502770118
2021-02-03,-0.0239164846240671,0.0009854937726034,True,,-4.281507499833482e-05,0.0006471602350322681,1.5889555506303046,0.007903451949340317,0.015806903898680634,6326.349590089351,1,2,-0.0239164846240671,-0.0240914846240671
2021-02-06,0.0,0.0010159497550349,True,,-3.71578644347415e-05,0.0006552045344758899,1.6072959878277424,0.008448159252115072,0.016896318504230144,5918.449038171488,1,5,0.0,-0.000175
2021-02-07,0.0115297201921899,0.0009924329934018,True,,-2.5516927220539834e-05,0.00066728087811264,1.52551939372449,0.008772942959554237,0.017545885919108474,5699.341740908863,1,6,0.0115297201921899,0.0113547201921899
2021-02-09,0.0028836098024718,0.0007613162925752,True,,-3.156564738368317e-05,0.0006631534173944483,1.1956236960583608,0.008152796100140754,0.016305592200281507,6132.865263137977,1,1,0.0028836098024718,0.0027086098024718002
2021-02-10,-0.0085663882193552,0.0007881045639902,True,,-1.570640139684817e-05,0.0006712743967169382,1.197440226110691,0.008286102148094936,0.01657220429618987,6034.200291809767,1,2,-0.0085663882193552,-0.0087413882193552
2021-02-11,-0.0018099815718756,0.001226126712849,True,,7.453213737633497e-06,0.0006898057797671201,1.7666907626126203,0.008286365458030211,0.016572730916060423,6034.008547323439,1,3,-0.0018099815718756,-0.0019849815718756
2021-02-13,0.0,0.0007880279496498,True,,1.4191326163031342e-05,0.0006954971881772066,1.1126380331096348,0.008288284892005135,0.01657656978401027,6032.611167628892,1,5,0.0,-0.000175
2021-02-14,0.0,0.0007880279496498,True,,3.155066278420134e-05,0.0007016727036619992,1.0781056223472523,0.008284190920415248,0.016568381840830496,6035.592429042393,1,6,0.0,-0.000175
2021-02-15,-0.0134853516429285,0.0007880279496498,True,,5.430364115289801e-05,0.0007037310853878183,1.0426202902385004,0.008748475363929871,0.017496950727859742,5715.281568506319,1,0,-0.0134853516429285,-0.0136603516429285
2021-02-17,0.0012978125675464,0.0009637908816988,True,,7.939002876876028e-05,0.0007111280001338152,1.243659162293735,0.009120154366838829,0.018240308733677657,5482.363344835652,1,2,0.0012978125675464,0.0011228125675464
2021-02-23,-0.0044434642614246,0.0017831711571449,True,,0.0001527834563808003,0.0007290827809056274,2.236217537244426,0.007567982675910714,0.015135965351821427,6606.780451434254,1,1,-0.0044434642614246,-0.0046184642614246
2021-03-01,0.0061349747194978,0.0021160277639169,True,,0.00026713969496316455,0.0007513573355122835,2.460730709034928,0.00892363280183615,0.0178472656036723,5603.099220948655,1,0,0.0061349747194978,0.005959974719497801
2021-03-02,-0.010323677625101,0.0011507868477198,True,,0.0002956499439107145,0.0007519006358916021,1.1373004130992204,0.00898963960861736,0.01797927921723472,5561.958229345546,1,1,-0.010323677625101,-0.010498677625101
2021-03-06,0.0,0.0016742792881562,True,,0.00038759364066246783,0.0007649371351388069,1.6820802499806051,0.009052482253181495,0.01810496450636299,5523.34692315221,1,5,0.0,-0.000175
2021-03-07,-0.0120273093015901,0.0016742792881562,True,,0.0004152647790076113,0.0007810537738925066,1.6119434426058634,0.008973473299311953,0.017946946598623906,5571.978467226708,1,6,-0.0120273093015901,-0.0122023093015901
2021-03-18,0.0052971525673121,-0.0004437987045084,True,,0.0006141502182307785,0.0006352498111392126,-1.6654061192744423,0.00720399793934145,0.0144079958786829,6940.590547221995,-1,3,-0.0052971525673121,-0.0054721525673121
2021-03-25,0.0042231569247843,-0.0002154561120322,True,,0.0006569025918020282,0.0005903307647286261,-1.4777456232274286,0.0067191153243385945,0.013438230648677189,7441.455844474855,-1,3,-0.0042231569247843,-0.0043981569247843
2021-03-27,0.0,-0.0001217486522349,True,,0.0006208763527927748,0.0006164998586365879,-1.2045826039117304,0.005990830167421122,0.011981660334842244,8346.088706020446,-1,5,-0.0,-0.000175
2021-03-31,0.0073830820035947,-0.0006833089151291,True,,0.000548235545626143,0.0006381216613365877,-1.929952445393708,0.007152970162467839,0.014305940324935679,6990.10325282128,-1,2,-0.0073830820035947,-0.0075580820035947
2021-04-01,0.0,-0.0006558699846355,True,,0.0005180565157569297,0.0006516208236167278,-1.801548473967912,0.007152970162467839,0.014305940324935679,6990.10325282128,-1,3,-0.0,-0.000175
2021-04-03,0.0,-0.0004337485425729,True,,0.000469748577105308,0.0006714366646046344,-1.345617788403347,0.007045494952494338,0.014090989904988676,7096.73349241395,-1,5,-0.0,-0.000175
2021-04-04,0.0002895613166316,-0.0004337485425729,True,,0.00044609453851903635,0.000677927394818136,-1.2978426418775526,0.007041750161775607,0.014083500323551214,7100.507523174081,-1,6,-0.0002895613166316,-0.0004645613166316
2021-04-06,-0.000804241776834,-0.0006054184215961,True,,0.0004176026556205592,0.0006938095258546623,-1.4744984597270567,0.007244937752315645,0.01448987550463129,6901.370544421708,-1,1,0.000804241776834,0.000629241776834
2021-04-12,0.008627188967679,-0.0005678277083101,True,,0.0003201238263587875,0.0006936432080765521,-1.2801271955522286,0.0078034609312158335,0.015606921862431667,6407.413382437432,-1,0,-0.008627188967679,-0.008802188967679
2021-04-19,0.0044548667226495,-0.0009410302873659,True,,0.000261158165094672,0.0006963396168057856,-1.7264398340212077,0.0064339739654693355,0.012867947930938671,7771.246863656322,-1,0,-0.0044548667226495,-0.0046298667226495
2021-04-22,-0.0023607177833515,-0.000932628886643,True,,0.00023613121668838533,0.0007081981706354425,-1.6503291759179441,0.006772387513775256,0.013544775027550512,7382.920705334474,-1,3,0.0023607177833515,0.0021857177833515
2021-04-26,-0.0006746604419454,-0.0008874835054343,True,,0.00017375094888774352,0.0006913327781010519,-1.5350558919498,0.006574011098679946,0.013148022197359893,7605.706660586554,-1,0,0.0006746604419454,0.0004996604419454
2021-05-01,0.0,0.0010170539136284,True,,0.00010237478969366837,0.0006187763768612364,1.478206276352164,0.005802039513547548,0.011604079027095097,8617.659339143045,1,5,0.0,-0.000175
2021-05-05,0.0174468389258937,0.0008339928738834,True,,6.018933726476139e-05,0.0005598849647793376,1.3820759357658603,0.006271000274478005,0.01254200054895601,7973.2096653690505,1,2,0.0174468389258937,0.0172718389258937
2021-05-08,0.0,0.000547517321387,True,,2.4001056604038066e-05,0.0005197643833938687,1.007218427250815,0.006295321888323951,0.012590643776647903,7942.405628651954,1,5,0.0,-0.000175
2021-05-09,0.0034890860461993,0.0005515536621182,True,,1.5503949930243065e-05,0.0005065163564335765,1.0583068155238406,0.006276866744701164,0.012553733489402329,7965.757763172086,1,6,0.0034890860461993,0.0033140860461993004
2021-05-12,0.0006582234725211,0.000781270345684,True,,-8.836870709791934e-06,0.00048534004029714546,1.627945668587441,0.006110941724012399,0.012221883448024797,8182.044970831496,1,2,0.0006582234725211,0.0004832234725211
2021-05-13,0.0077013651632644,-0.0005468199909749,True,,-2.8923792099905267e-05,0.00048218711365156377,-1.0740564901309972,0.006265418000327446,0.012530836000654893,7980.313523756416,-1,3,-0.0077013651632644,-0.0078763651632644
2021-05-18,0.0072017593532145,-0.0006557527679899,True,,-5.713910810244754e-05,0.0004472129269145131,-1.3385428368931749,0.0068810856178859875,0.013762171235771975,7266.295287771908,-1,1,-0.0072017593532145,-0.007376759353214499
2021-05-19,0.0002657383486599,-0.0018335418714422,True,,-9.022052425631088e-05,0.0005016319783367099,-3.4752994674827553,0.006863404591587321,0.013726809183174642,7285.014213104454,-1,2,-0.0002657383486599,-0.0004407383486599
2021-06-10,-0.0089087062370318,0.0007213306904931,True,,-0.00017927054520086678,0.0005598531383669379,1.6086383624122804,0.005917434879563852,0.011834869759127705,8449.607138504796,1,3,-0.0089087062370318,-0.009083706237031799
2021-06-16,-0.0471834687984637,-0.0013712492498974,True,,-0.00021214481635235921,0.000571383837076844,-2.028591567229011,0.01178311282057973,0.02356622564115946,4243.360881063006,-1,2,0.0471834687984637,0.047008468798463696
2021-06-19,0.0,-0.0014311408250331,True,,-0.0002379416791485638,0.0005954247523668196,-2.0039461596810635,0.01175451002424119,0.02350902004848238,4253.6864485959495,-1,5,-0.0,-0.000175
2021-06-20,0.0078317016994178,-0.0013994812606974,True,,-0.0002547435018595138,0.0006137686142820539,-1.8650966051382816,0.012007699649624412,0.024015399299248823,4163.994891524785,-1,6,-0.0078317016994178,-0.0080067016994178
2021-06-21,-0.0030915399955535,-0.0011257580200893,True,,-0.00025796232075028547,0.000617876610592866,-1.4044805782603513,0.011932970734640582,0.023865941469281164,4190.071450929942,-1,0,0.0030915399955535,0.0029165399955535
2021-06-22,0.0033721157311006,0.0005828952430778,True,,-0.00024777842504173075,0.0006267013264116473,1.3254697782048488,0.011432114880085444,0.022864229760170888,4373.6439429155125,1,1,0.0033721157311006,0.0031971157311006
2021-06-28,-0.0094851246811913,0.000607554848229,True,,-0.00022889507199059557,0.0006286237077615036,1.3306051138258057,0.011089646162359442,0.022179292324718883,4508.710130870574,1,0,-0.0094851246811913,-0.0096601246811913
2021-06-30,0.0028759006457292,0.0004726916735877,True,,-0.0002302799508506216,0.000618938124434176,1.1357704376038682,0.011206066983084325,0.02241213396616865,4461.868742661945,1,2,0.0028759006457292,0.0027009006457292
2021-08-05,-0.0253021695665559,-0.0009458279898746,True,,-0.0002182957184788564,0.0006709543922196757,-1.084324478432722,0.0075379285541342855,0.015075857108268571,6633.122036235907,-1,3,0.0253021695665559,0.025127169566555897
